date,474369808
2020-08-06,32370
2020-08-07,32438
2020-08-08,32471
2020-08-16,33536
2020-08-17,33655
2020-08-18,33794
2020-08-19,33864
2020-08-20,33934
2020-08-21,34009
2020-08-22,34083
2020-08-23,34120
2020-08-24,34156
2020-08-25,34194
2020-08-26,34229
2020-08-27,34264
2020-08-28,34334
2020-08-30,34365
2020-08-31,34400
2020-09-01,34411
2020-09-03,34442
2020-09-04,34462
2020-09-06,34504
2020-09-07,34535
2020-09-09,34554
2020-09-11,34569
2020-09-12,34586
2020-09-14,34604
2020-09-16,34622
2020-09-18,34623
2020-09-20,34637
2020-09-21,34644
2020-09-22,34633
2020-09-24,34622
2020-09-25,34605
2020-09-26,34592
2020-09-28,34556
2020-09-29,34546
2020-09-30,34541
2020-10-01,34506
2020-10-03,34466
2020-10-04,34473
2020-10-06,34486
2020-10-07,34523
2020-10-08,34543
2020-10-10,34543
2020-10-11,34546
2020-10-12,34546
2020-10-14,34544
2020-10-15,34543
2020-10-17,34553
2020-10-18,34558
2020-10-19,34549
2020-10-20,34513
2020-10-21,34479
2020-10-23,34473
2020-10-24,34471
2020-10-25,34506
2020-10-26,34541
2020-10-27,34548
2020-10-29,34559
2020-10-30,34572
2020-10-31,34608
2020-11-01,34720
2020-11-02,34757
2020-11-03,34788
2020-11-05,34791
2020-11-06,34784
2020-11-07,34808
2020-11-09,34825
2020-11-10,34820
2020-11-11,34818
2020-11-13,34822
2020-11-14,34829
2020-11-15,34834
2020-11-17,34849
2020-11-18,34841
2020-11-19,34852
2020-11-20,34896
2020-11-21,35001
2020-11-22,35038
2020-11-23,35075
2020-11-25,35085
2020-11-26,35085
2020-11-27,35151
2020-11-28,35187
2020-11-29,35227
2020-11-30,35263
2020-12-01,35280
2020-12-02,35312
2020-12-03,36124
2020-12-04,36614
2020-12-05,37353
2020-12-07,37370
2020-12-08,37379
2020-12-10,37384
2020-12-11,37392
2020-12-12,37415
2020-12-14,37435
2020-12-15,37444
2020-12-16,37453
2020-12-18,37462
2020-12-19,37471
2020-12-20,37501
2020-12-22,37517
2020-12-23,37535
2020-12-25,37562
2020-12-26,37557
2020-12-27,37574
2020-12-29,37638
2020-12-31,37645
2021-01-01,37679
2021-01-02,37718
2021-01-03,37869
2021-01-04,37905
2021-01-05,37979
2021-01-06,38022
2021-01-07,38059
2021-01-08,38097
2021-01-09,38286
2021-01-10,38471
2021-01-11,38508
2021-01-13,38574
2021-01-15,38588
2021-01-16,38587
2021-01-17,38580
2021-01-19,38608
2021-01-20,38634
2021-01-21,38670
2021-01-22,38735
2021-01-23,38771
2021-01-24,38844
2021-01-25,38880
2021-01-26,38916
2021-01-27,39027
2021-01-28,39064
2021-01-29,39177
2021-01-30,39213
2021-01-31,39285
2021-02-01,39395
2021-02-02,39470
2021-02-03,39545
2021-02-04,39620
2021-02-05,39658
2021-02-06,39811
2021-02-07,39885
2021-02-08,39958
2021-02-09,39994
2021-02-10,40068
2021-02-11,40104
2021-02-12,40176
2021-02-13,40250
2021-02-14,40323
2021-02-15,40435
2021-02-16,40509
2021-02-17,40617
2021-02-18,40690
2021-02-19,40798
2021-02-20,40871
2021-02-21,40944
2021-02-22,40980
2021-02-23,41053
2021-02-24,41126
2021-02-25,41198
2021-02-26,41235
2021-02-27,41311
2021-02-28,41383
2021-03-01,41420
2021-03-02,41456
2021-03-03,41493
2021-03-04,41529
2021-03-05,41566
2021-03-06,41678
2021-03-07,41714
2021-03-09,41714
2021-03-10,41709
2021-03-11,41715
2021-03-13,41721
2021-03-14,41795
2021-03-16,41845
2021-03-18,41860
2021-03-19,41869
2021-03-20,41907
2021-03-22,41940
2021-03-23,41956
2021-03-24,41974
2021-03-26,41986
2021-03-27,42001
2021-03-28,42037
2021-03-29,42050
2021-03-31,42065
2021-04-01,42068
2021-04-02,42104
2021-04-03,42366
2021-04-04,42438
2021-04-05,42552
2021-04-06,42626
2021-04-07,42662
2021-04-08,42698
2021-04-09,42733
2021-04-10,42769
2021-04-12,42806
2021-04-13,42903
2021-04-14,42940
2021-04-15,42974
2021-04-16,43010
2021-04-18,43102
2021-04-19,43174
2021-04-21,43210
2021-04-22,43240
2021-04-23,43252
2021-04-24,43290
2021-04-26,43316
2021-04-27,43329
2021-04-28,43327
2021-04-30,43352
2021-05-01,43389
2021-05-02,43411
2021-05-03,43447
2021-05-05,43471
2021-05-06,43490
2021-05-07,43503
2021-05-09,43515
2021-05-10,43540
2021-05-11,43555
2021-05-13,43563
2021-05-14,43580
2021-05-15,43662
2021-05-17,43686
2021-05-18,43675
2021-05-20,43682
2021-05-21,43681
2021-05-22,43705
2021-05-23,43741
2021-05-25,43769
2021-05-26,43783
2021-05-27,43789
2021-05-29,43805
2021-05-30,43834
2021-05-31,43827
2021-06-02,43836
2021-06-03,43847
2021-06-04,43845
2021-06-06,43849
2021-06-07,43882
2021-06-08,43888
2021-06-10,43939
2021-06-11,43975
2021-06-12,44011
2021-06-13,44048
2021-06-14,44069
2021-06-16,44070
2021-06-17,44100
2021-06-18,44130
2021-06-20,44154
2021-06-21,44185
2021-06-22,44221
2021-06-24,44244
2021-06-25,44239
2021-06-26,44265
2021-06-27,44301
2021-06-29,44322
2021-06-30,44339
2021-07-01,44351
2021-07-03,44357
2021-07-04,44361
2021-07-05,44360
2021-07-07,44375
2021-07-08,44396
2021-07-09,44429
2021-07-11,44579
2021-07-12,44593
2021-07-14,44625
2021-07-15,44633
2021-07-16,44705
2021-07-17,44818
2021-07-18,44927
2021-07-19,45072
2021-07-20,45185
2021-07-21,45296
2021-07-22,45369
2021-07-23,45718
2021-07-24,46115
2021-07-25,46304
2021-07-26,46419
2021-07-27,46500
2021-07-28,46577
2021-07-29,46614
2021-07-30,46688
2021-07-31,46724
2021-08-01,46801
2021-08-02,46842
2021-08-03,46878
2021-08-04,46951
2021-08-05,46987
2021-08-06,47023
2021-08-07,47060
2021-08-08,47096
2021-08-09,47132
2021-08-10,47168
2021-08-12,47241
2021-08-14,47277
2021-08-15,47290
2021-08-16,47327
2021-08-17,47354
2021-08-18,47392
2021-08-20,47409
2021-08-21,47433
2021-08-22,47471
2021-08-23,47485
2021-08-25,47511
2021-08-26,47523
2021-08-27,47534
2021-08-29,47606
2021-08-31,47615
2021-09-01,47635
2021-09-02,47632
2021-09-04,47643
2021-09-05,47663
2021-09-06,47657
2021-09-08,47651
2021-09-09,47659
2021-09-10,47664
2021-09-12,47677
2021-09-13,47702
2021-09-15,47686
2021-09-16,47687
2021-09-17,47673
2021-09-19,47690
2021-09-20,47696
2021-09-21,47725
2021-09-23,47714
2021-09-24,47711
2021-09-25,47721
2021-09-27,47710
2021-09-28,47704
2021-09-29,47690
2021-10-01,47694
2021-10-02,47702
2021-10-03,47705
2021-10-05,47700
2021-10-06,47716
2021-10-07,47726
2021-10-09,47748
2021-10-10,47744
2021-10-11,47765
2021-10-13,47761
2021-10-14,47764
2021-10-16,47758
2021-10-17,47765
2021-10-18,47759
2021-10-20,47765
2021-10-21,47760
2021-10-22,47772
2021-10-24,47785
2021-10-25,47804
2021-10-26,47826
2021-10-28,47845
2021-10-29,47846
2021-11-02,47861
2021-11-03,47853
2021-11-04,47862
2021-11-06,47869
2021-11-07,47883
2021-11-09,47889
2021-11-10,47899
2021-11-11,47893
2021-11-13,47896
2021-11-14,47897
2021-11-15,47896
2021-11-17,47899
2021-11-18,47920
2021-11-19,47923
2021-11-21,47884
2021-12-05,47901
2021-12-07,47900
2021-12-08,47881
2021-12-09,47875
2021-12-10,47952
2021-12-11,47988
2021-12-12,48025
2021-12-13,48047
2021-12-15,48057
2021-12-16,48067
2021-12-17,48065
2021-12-19,48070
2021-12-20,48080
2021-12-21,48089
2021-12-23,48103
2021-12-24,48115
2021-12-26,48106
2021-12-27,48094
2021-12-28,48089
2021-12-30,48080
2021-12-31,48078
2022-01-01,48082
2022-01-03,48070
2022-01-04,48074
2022-01-06,48055
2022-01-07,48059
2022-01-08,48053
2022-01-10,48050
2022-01-11,48056
2022-01-13,48043
2022-01-14,48042
2022-01-15,48044
2022-01-17,48056
2022-01-18,48066
2022-01-19,48066
2022-01-21,48070
2022-01-22,48067
2022-01-23,48063
2022-01-25,49664
2022-01-26,49039
2022-01-27,49001
2022-01-29,48968
2022-01-31,48949
2022-02-04,48958
2022-02-05,48967
2022-02-06,48967
2022-02-08,48974
2022-02-09,48987
2022-02-10,48981
2022-02-12,48977
2022-02-13,48993
2022-02-15,48990
2022-02-16,48982
2022-02-17,48990
2022-02-19,48991
2022-02-20,48991
2022-02-21,48993
2022-02-23,48997
2022-02-24,49018
2022-02-25,49028
2022-02-26,49101
2022-02-28,49117
2022-03-01,49109
2022-03-02,49115
2022-03-04,49113
2022-03-05,49121
2022-03-06,49193
2022-03-07,49219
2022-03-09,49233
2022-03-10,49240
2022-03-11,49258
2022-03-13,49280
2022-03-14,49297
2022-03-15,49303
2022-03-17,49300
2022-03-18,49301
2022-03-19,49309
2022-03-21,49320
2022-03-22,49347
2022-03-23,49339
2022-03-25,49343
2022-03-26,49325
2022-03-27,49311
2022-03-29,49294
2022-03-30,49269
2022-03-31,49263
2022-04-02,49269
2022-04-03,49263
2022-04-05,49257
2022-04-06,49254
2022-04-07,49251
2022-04-09,49248
2022-04-10,49242
2022-04-11,49247
2022-04-13,49249
2022-04-14,49259
2022-04-15,49253
2022-04-17,49240
2022-04-18,49229
2022-04-19,49216
2022-04-21,49204
2022-04-22,49210
2022-04-23,49210
2022-04-25,49221
2022-04-26,49230
2022-04-27,49215
2022-04-29,49225
2022-04-30,49237
2022-05-01,49229
2022-05-03,49281
2022-05-05,49302
2022-05-06,49305
2022-05-07,49341
2022-05-08,49377
2022-05-09,49413
2022-05-10,49437
2022-05-12,49433
2022-05-13,49437
2022-05-14,49473
2022-05-15,49509
2022-05-16,49542
2022-05-18,49573
2022-05-19,49609
2022-05-20,49644
2022-05-21,49680
2022-05-23,49694
2022-05-24,49711
2022-05-25,49742
2022-05-26,49778
2022-05-27,49814
2022-05-28,49850
2022-05-29,49923
2022-05-30,49887
2022-05-31,49283
2022-06-01,48506
2022-06-03,48578
2022-06-04,48614
2022-06-05,48650
2022-06-06,48687
2022-06-07,48723
2022-06-08,48796
2022-06-10,49065
2022-06-12,49139
2022-06-13,49165
2022-06-15,49235
2022-06-17,49254
2022-06-18,49326
2022-06-19,49435
2022-06-20,49471
2022-06-21,49508
2022-06-22,49580
2022-06-23,49653
2022-06-24,50481
2022-06-25,50517
2022-06-26,50553
2022-06-27,50626
2022-06-28,50662
2022-06-29,50734
2022-06-30,50809
2022-07-01,50918
2022-07-02,50992
2022-07-03,51065
2022-07-04,51180
2022-07-05,51216
2022-07-06,51361
2022-07-07,51548
2022-07-08,51774
2022-07-09,51957
2022-07-10,52101
2022-07-11,52249
2022-07-12,52470
2022-07-13,52616
2022-07-14,52767
2022-07-15,52951
2022-07-16,53173
2022-07-17,53317
2022-07-18,53465
2022-07-19,53652
2022-07-20,53838
2022-07-21,54019
2022-07-22,54167
2022-07-23,54313
2022-07-24,54421
2022-07-25,54567
2022-07-26,54712
2022-07-27,54896
2022-07-28,55044
2022-07-29,55152
2022-07-30,55335
2022-07-31,55480
2022-08-01,55625
2022-08-02,55733
2022-08-03,55877
2022-08-04,55949
2022-08-05,56058
2022-08-06,56204
2022-08-07,56459
2022-08-08,56719
2022-08-09,57013
2022-08-10,57196
2022-08-11,57342
2022-08-12,57596
2022-08-13,57781
2022-08-14,58436
2022-08-15,59069
2022-08-16,59285
2022-08-17,59578
2022-08-18,60521
2022-08-19,60859
2022-08-20,61005
2022-08-21,61152
2022-08-22,61301
2022-08-23,61501
2022-08-24,61617
2022-08-25,61778
2022-08-26,62470
2022-08-27,62761
2022-08-28,62967
2022-08-29,63156
2022-08-30,63308
2022-08-31,63423
2022-09-01,63499
2022-09-02,63574
2022-09-03,63725
2022-09-04,63881
2022-09-05,63919
2022-09-06,63955
2022-09-07,64028
2022-09-08,64067
2022-09-09,64219
2022-09-10,64331
